T,X,Y,Z
38355,88,-12,-144
38357,28,-12,-144
38359,8,28,-48
38371,-16,-64,-124
38373,32,-84,-76
38375,24,-60,-32
38377,96,48,-44
38379,-8,-20,136
38381,12,16,-56
38383,76,-40,12
38395,84,-200,892
38397,-164,-48,196
38399,-68,-20,-556
38401,-148,16,32
38403,188,60,32
38405,-44,-84,192
38417,-8,-96,408
38419,48,-204,-4
38421,-24,-20,-84
38423,108,80,-40
38427,-204,68,-2060
38429,-164,164,72
38431,220,60,1148
38443,72,4,-380
38445,140,112,272
38447,44,-236,356
38449,68,12,-188
38451,80,216,-80
38453,-184,-48,340
38465,20,28,-48
38467,104,-20,-160
38469,-84,-24,-184
38471,-16,28,-256
38473,104,124,20
38475,-88,-88,124
38487,-52,52,136
38489,8,36,-52
38491,24,-24,-96
38493,-96,96,-128
38495,12,72,-76
38497,-124,-44,348
38499,192,-16,-64
38511,24,-40,-160
38513,96,-92,352
38515,4,120,-68
38517,16,88,-2396
38519,-4,-12,12
38523,-92,-32,-372
38525,-8,8,-376
38537,-148,100,200
38539,64,-44,-200
38541,-8,132,656
38543,152,-8,24
38545,-12,-72,-404
38547,-44,52,28
38559,-32,-92,164
38561,-104,-60,-356
38563,16,76,-104
38565,-28,60,-272
38567,-36,-24,-140
