T,X,Y,Z
26681,56,28,112
26683,76,60,-52
26685,20,-76,48
26687,16,32,20
26689,68,-48,124
26701,60,-68,-44
26703,-36,96,-60
26705,-20,4,36
26707,-20,8,-40
26709,-32,60,40
26711,148,8,-1072
26723,-76,12,152
26725,-236,-24,-532
26727,-88,120,240
26729,196,40,632
26731,-148,-104,-124
26733,-212,-108,-588
26745,-44,64,-2808
26747,104,76,1076
26749,-172,-180,528
26751,64,144,-1396
26753,40,-56,928
26755,156,-12,48
26767,-16,68,-1056
26769,172,36,1012
26771,-276,-248,716
26773,-108,68,-568
26777,-28,8,212
26779,-80,-72,-144
26781,-172,40,-120
26793,-96,-240,280
26795,156,92,-48
26797,48,188,-104
26799,124,88,-284
26801,-84,-72,-16
26803,20,-16,168
26815,40,-16,60
26817,92,40,-120
26819,-12,92,124
26821,88,-60,-240
26823,84,16,-376
26825,-20,-16,44
26837,192,-320,172
26839,-244,12,276
26841,164,308,-580
26843,144,-80,448
26845,-188,-236,1452
26847,52,96,-724
26859,-188,-144,-444
26861,136,72,-56
26863,64,160,308
26865,-48,-40,-416
26867,-28,-216,-24
26869,12,100,-20
26873,-72,-316,220
26885,96,24,132
26887,-172,-72,-536
26889,-92,-20,-40
26891,128,16,120
26893,-28,32,-232
