T,X,Y,Z
9795,-20,0,-156
9797,-20,-32,-180
9799,72,68,-156
9811,76,0,88
9813,-24,0,80
9815,-8,64,28
9817,-80,-28,-20
9819,124,-12,-112
9821,-8,0,-72
9823,56,-20,-84
9835,0,-248,644
9837,-296,84,1764
9839,352,48,-912
9841,-340,40,-48
9843,-84,4,268
9845,248,76,-320
9847,-388,-68,356
9859,-28,-72,296
9861,-404,-188,-608
9863,-120,160,-476
9865,280,-276,3560
9867,68,-104,1804
9871,-180,4,-220
9873,240,36,112
9885,404,324,-1084
9887,112,132,100
9889,-276,-248,712
9891,32,-144,52
9893,60,240,-448
9895,100,16,-100
9907,184,236,-284
9909,148,104,168
9911,-156,-152,636
9913,-52,-180,-32
9915,172,112,-384
9917,72,196,-720
9929,-96,64,-344
9931,-64,-40,-404
9933,-88,-96,152
9935,-16,-24,232
9937,128,32,120
9939,28,52,8
9941,-8,-76,132
9953,188,-16,56
9955,0,-16,12
9957,-20,44,312
9959,44,92,-480
9961,24,48,-360
9963,92,-20,476
9965,16,-40,180
9977,92,68,-72
9981,-400,-156,244
9983,396,172,-796
9985,-168,80,8
9987,-8,-160,316
9989,-60,-164,508
10001,-20,-20,160
10003,28,-64,-308
10005,-52,80,-256
10007,196,8,228
