T,X,Y,Z
8378,12,88,-16
8380,112,92,-16
8392,48,60,-52
8394,-12,4,56
8396,72,8,-64
8398,-28,-72,4
8400,-96,8,-36
8404,20,-72,-8
8406,0,8,12
8408,128,-84,188
8410,304,-188,-464
8422,284,28,336
8424,32,152,-2304
8426,-1856,-308,1152
8428,-480,408,-728
8430,-92,-40,712
8432,948,-136,1240
8444,472,4,708
8446,604,-64,-336
8448,164,36,-124
8450,-280,112,0
8452,-276,-20,-112
8454,304,-208,468
8466,-80,-136,204
8468,160,40,-80
8470,-52,208,40
8472,36,24,152
8474,148,-56,-48
8476,-72,-36,164
8488,-192,-124,388
8490,284,8,236
8492,260,72,-664
8494,-240,52,-104
8496,-132,8,292
8498,-168,40,292
8502,260,-12,-240
8504,424,100,-160
8516,36,200,-720
8518,-8,264,-92
8520,-304,-88,228
8522,-4,-88,120
8524,188,-148,276
8526,140,-36,-732
8538,192,96,-412
8540,0,-24,-72
8542,8,-124,152
8544,-64,-136,-32
8546,36,-60,-168
8548,88,28,-36
8550,60,-16,-284
8562,-24,-8,-92
8564,84,-20,104
8566,-124,-72,104
8568,-136,-16,-24
8570,-64,76,-184
8572,184,132,-112
8584,68,84,-40
8586,-12,-116,-36
8588,4,-8,132
8590,-80,-36,172
