T,X,Y,Z
20609,24,68,-56
20611,28,28,44
20623,-20,-24,84
20625,-60,0,44
20627,-40,16,0
20629,32,8,-8
20631,20,-24,-60
20633,-76,-40,-60
20635,68,100,-12
20647,64,-24,120
20649,196,112,-616
20651,-208,-160,-508
20653,-148,-240,420
20655,320,184,12
20657,108,108,568
20669,840,432,744
20671,1532,144,1480
20673,748,-28,-1168
20675,-284,112,-308
20677,-732,324,996
20689,-208,28,244
20691,-232,-328,932
20693,120,-156,-136
20695,188,344,-324
20699,-16,-8,-352
20701,-140,-100,-12
20703,-172,-56,660
20715,-84,48,360
20717,36,4,-296
20719,216,60,-472
20721,152,16,-20
20723,40,-88,440
20725,16,-172,-28
20737,-80,-312,-104
20739,12,-64,32
20741,176,276,188
20743,364,164,-184
20745,216,-176,-108
20747,-8,0,332
20759,444,-44,140
20761,192,-52,304
20763,-176,144,172
20765,-68,224,-548
20767,52,-64,-264
20769,196,-212,48
20781,0,-124,564
20783,-28,100,-172
20785,52,148,-240
20787,-24,-84,32
20789,48,48,120
20791,140,52,524
20795,-68,68,-268
20797,104,104,-216
20809,196,64,-52
20811,8,0,-120
20813,-140,-36,72
20815,-44,-44,200
20817,8,84,60
20819,12,120,-312
20831,136,80,-24
