T,X,Y,Z
55550,0,56,116
55552,52,56,8
55556,-76,8,-64
55558,44,36,-144
55560,60,4,-92
55562,12,84,-88
55564,204,4,60
55566,144,32,0
55578,388,220,4
55580,-332,-172,-180
55582,688,264,-1196
55584,-544,-228,752
55586,-1236,-316,412
55588,-112,528,188
55600,-320,212,-336
55602,356,-136,844
55604,396,-104,-328
55606,104,184,-176
55608,-280,280,-588
55620,-48,52,-480
55622,-4,-32,0
55624,24,-52,248
55626,-108,-80,-28
55628,-160,68,-84
55630,-60,104,88
55642,-24,116,12
55644,160,-20,40
55646,36,-180,32
55648,-148,32,284
55652,36,68,-160
55654,-96,0,-80
55656,-92,-48,148
55658,-68,-48,192
55670,-28,-76,-112
55672,8,-20,-328
55674,-108,16,4
55676,68,168,152
55678,48,24,152
55680,112,-36,364
55692,-488,-140,136
55694,196,136,80
55696,40,40,-92
55698,-24,-156,-76
55700,260,-192,-8
55702,140,16,-292
55714,-84,152,-156
55716,-68,-96,-404
55718,8,-140,360
55720,28,60,-172
55722,-76,4,-516
55724,-124,-48,-16
55736,28,96,52
55738,-4,-20,-48
55740,16,112,116
55742,-176,-24,-28
55744,-64,32,-80
55746,60,112,-40
55750,44,4,132
55752,108,-80,20
55764,16,8,60
