T,X,Y,Z
13560,136,-8,-100
13562,-116,4,28
13564,60,40,-40
13566,56,104,48
13570,4,-56,4
13572,124,-48,40
13584,24,-36,100
13586,56,16,60
13588,12,28,-164
13590,8,-24,4
13592,296,-144,-764
13594,184,168,-700
13596,-684,-56,352
13608,-1612,-156,1088
13610,-300,416,-528
13612,-508,-152,-1016
13614,536,-216,1032
13616,1376,-8,460
13628,476,-40,192
13630,188,68,140
13632,-416,72,-344
13634,-364,60,-140
13636,100,-52,352
13638,104,-276,200
13650,124,56,128
13652,-120,224,-320
13654,-332,56,132
13656,-72,4,-188
13658,248,-16,-8
13660,228,-12,244
13672,-68,-52,160
13676,40,0,-152
13678,-524,-192,-160
13680,-44,132,-448
13682,260,48,412
13684,1004,32,1360
13696,500,-20,136
13698,204,56,-184
13700,4,352,-528
13702,-388,144,768
13704,-332,-56,616
13706,240,40,-648
13718,216,-48,72
13720,348,92,-32
13722,136,-36,-308
13724,24,-76,-52
13726,80,-8,252
13728,-164,28,-56
13740,-52,16,-528
13742,68,64,-72
13744,132,160,20
13746,112,132,-244
13748,-116,-112,-56
13750,-120,36,352
13762,24,84,164
13764,16,152,-132
13766,52,36,-168
13768,96,-16,128
13772,52,-116,108
13774,4,72,92
