T,X,Y,Z
58838,-40,40,-76
58840,-36,8,100
58842,-44,28,-76
58844,-80,16,44
58846,-52,-32,-84
58848,68,-44,-72
58850,76,-28,52
58862,-132,-120,172
58864,872,232,-328
58866,-180,48,16
58868,-1104,-408,832
58870,-532,180,944
58882,-520,152,-280
58884,124,-168,504
58886,352,-188,-212
58888,292,68,16
58890,8,292,-688
58892,-176,-120,376
58904,8,-88,-172
58906,-168,-80,420
58908,-88,72,72
58910,76,188,-152
58912,-92,-24,28
58914,-16,-68,56
58926,180,-64,324
58930,-40,-136,316
58932,56,152,-184
58934,84,132,-176
58936,76,52,60
58938,-96,-32,572
58950,-88,40,468
58952,-40,112,252
58954,-76,60,916
58956,-88,208,-1808
58958,-292,196,-3388
58960,60,-484,-224
58972,84,-36,348
58974,-104,-392,356
58976,96,100,-256
58978,180,308,572
58980,-208,112,-388
58982,28,-56,-12
58994,152,84,424
58996,116,24,704
58998,-32,92,100
59000,80,144,-324
59002,96,128,-152
59004,48,140,-304
59016,0,-84,-376
59018,-80,-52,216
59020,-100,32,200
59022,28,24,-288
59026,24,-28,80
59028,28,-128,-156
59030,-128,-40,-56
59032,-28,100,108
59044,112,64,-32
59046,72,100,-216
59048,0,92,52
59050,52,16,204
