T,X,Y,Z
3684,-16,32,-32
3686,-36,-60,68
3688,132,-16,-20
3700,24,52,-4
3702,-12,-16,0
3704,-132,64,-4
3706,-60,-28,-8
3708,-52,-16,104
3710,80,60,4
3712,0,72,96
3724,36,224,-748
3726,104,356,68
3728,-44,-80,476
3730,408,68,-1144
3732,-948,-184,724
3734,-708,-60,-500
3746,-532,324,756
3748,-636,308,48
3752,332,20,-596
3754,408,32,376
3756,248,112,-852
3758,-32,-32,-24
3760,-304,-256,676
3772,-204,12,240
3774,48,72,156
3776,-44,72,-136
3778,196,88,-60
3780,52,-96,-68
3782,196,-156,292
3784,-12,-208,-52
3796,56,88,-24
3798,-36,44,-432
3800,-244,52,-212
3802,-284,40,32
3804,-92,-100,116
3806,256,-180,528
3818,116,-360,348
3820,856,464,-504
3822,432,332,-556
3824,-88,-204,956
3826,-396,112,-592
3828,-120,344,-16
3840,-156,16,-352
3842,168,-216,1368
3844,336,20,468
3846,476,176,156
3850,-392,-124,256
3852,4,72,392
3854,148,60,80
3856,80,108,-424
3868,28,12,-284
3870,28,120,296
3872,8,56,-136
3874,-176,40,-360
3876,-64,-8,68
3878,220,-20,296
3880,188,-12,-508
3892,36,-56,-184
3894,72,16,192
3896,-28,-84,232
