T,X,Y,Z
26278,-8,8,-80
26280,0,28,72
26292,-64,-32,68
26294,8,108,-28
26296,60,52,-112
26298,56,24,12
26300,8,-4,144
26302,8,-24,88
26304,40,0,-16
26316,56,-52,44
26318,72,132,-1112
26322,-96,-144,400
26324,284,-56,-528
26326,108,56,192
26328,28,-60,148
26330,448,56,120
26342,720,-168,-300
26344,200,-112,-452
26346,-488,136,68
26348,-484,156,-268
26350,-44,144,-60
26352,-40,-104,-28
26364,48,140,-364
26366,-76,180,-84
26368,48,44,40
26370,212,36,-128
26372,32,60,432
26374,-100,100,396
26386,88,-116,8
26388,32,32,-272
26390,-32,-64,-60
26392,8,44,12
26394,68,-76,192
26396,-32,16,-116
26398,-100,-88,-76
26410,312,96,-132
26412,172,32,144
26414,72,-244,624
26416,-192,268,-952
26420,68,64,708
26422,520,152,-96
26424,108,-48,-216
26436,-8,0,-80
26438,-192,116,-28
26440,-236,28,-352
26442,-12,-24,-76
26444,160,-140,300
26446,216,60,156
26458,-72,52,-60
26460,-92,84,-24
26462,-88,64,192
26464,-168,168,104
26466,12,4,32
26468,36,20,-40
26480,164,-68,132
26482,48,88,16
26484,28,-92,132
26486,-16,-20,-160
26488,24,8,-176
26490,-44,-16,104
