T,X,Y,Z
43207,48,112,-124
43219,36,60,124
43221,52,124,136
43223,84,4,-56
43225,40,-52,-108
43227,-4,8,-28
43229,44,0,36
43231,52,84,52
43243,-28,-12,32
43245,160,-20,84
43247,148,116,-936
43249,40,-412,140
43251,172,-280,124
43253,-488,236,-120
43265,-1396,-28,-872
43267,-540,8,576
43269,1408,280,404
43271,1712,4,-320
43273,320,-352,-60
43277,-968,524,216
43279,-244,304,780
43291,120,-296,436
43293,232,-136,-108
43295,216,408,-384
43297,-124,276,-348
43299,-308,-76,-68
43311,160,-36,104
43313,316,-172,352
43315,32,-24,-4
43317,-252,-88,-520
43319,-188,180,-304
43321,68,168,-8
43333,-120,-52,-100
43335,-8,-140,28
43337,256,16,96
43339,-76,88,-24
43341,24,172,-360
43343,-256,-100,-148
43355,-256,-224,2060
43357,-232,-164,-1568
43359,128,-256,-1008
43361,252,204,436
43363,288,284,-220
43365,252,-200,-16
43369,-76,32,360
43381,-204,-188,4
43383,16,-144,664
43385,164,96,-180
43387,28,224,-384
43389,40,-104,252
43391,80,-136,196
43403,-136,-48,-40
43405,-240,4,4
43407,-164,-12,196
43409,68,24,-132
43411,188,152,-104
43413,128,88,144
43425,104,-160,280
43427,0,-8,8
43429,-60,-64,8
