T,X,Y,Z
46967,104,60,184
46969,-28,4,52
46971,-12,0,-72
46973,76,0,-100
46975,-44,92,-80
46987,24,-76,-32
46989,36,36,48
46991,-8,-60,-52
46993,12,-40,-152
46995,-4,84,48
46997,-304,100,-568
46999,564,-52,508
47011,188,-132,-2952
47013,-1348,-320,1512
47015,-1556,172,1036
47017,180,312,1164
47019,2192,72,-436
47031,788,-420,200
47033,492,-36,-1808
47035,-192,284,204
47037,-284,304,-368
47039,-280,-228,224
47041,12,-544,880
47053,-100,-68,200
47057,-112,168,-480
47059,244,-172,-252
47061,304,-168,248
47063,24,-40,520
47065,-148,76,-208
47077,12,68,-104
47079,40,184,-396
47081,-24,168,-536
47083,-88,-80,68
47085,-152,-224,484
47087,-108,12,232
47099,-84,136,-340
47101,148,692,-2396
47103,-92,-348,1944
47105,80,-464,536
47107,412,144,-396
47109,-100,244,804
47121,112,-368,-20
47123,40,-20,-764
47125,164,416,-8
47127,56,156,412
47129,-236,-312,-268
47131,-120,-272,272
47143,-56,88,160
47145,48,88,216
47147,176,160,-696
47151,-4,-24,244
47153,-312,-32,-12
47155,-272,44,164
47157,0,112,-48
47169,172,188,-16
47171,168,68,-220
47173,144,72,32
47175,-156,-88,256
47177,-128,-36,-136
47179,104,88,-168
