T,X,Y,Z
22042,16,92,68
22044,-12,28,-24
22046,8,-36,-28
22048,116,24,12
22050,-28,-36,12
22052,108,28,-48
22054,52,88,224
22066,-24,-60,-28
22068,-4,0,-60
22070,100,0,120
22072,300,324,-904
22074,128,-184,-240
22076,-216,-448,104
22088,-1024,-216,1420
22090,-1496,-20,-232
22092,-48,56,-180
22094,1336,-84,388
22096,1412,-72,-192
22108,592,-56,-624
22110,16,220,-308
22112,-308,88,320
22114,-436,-208,164
22116,-184,-160,380
22120,164,292,-232
22122,-212,180,-196
22134,168,28,-56
22136,228,-176,144
22138,32,-120,424
22140,72,-32,-4
22142,-52,24,-480
22144,252,156,16
22156,-60,128,-272
22158,48,-112,140
22160,160,-32,304
22162,84,-80,220
22164,112,168,-368
22166,308,164,1488
22178,52,-156,-428
22180,12,-184,-500
22182,36,48,12
22184,104,20,424
22186,124,-116,184
22188,104,-112,-316
22200,140,220,-304
22202,-48,-36,12
22204,-108,-116,144
22206,112,56,28
22208,112,48,244
22210,-56,64,92
22222,-24,32,-148
22226,120,68,212
22228,-44,-76,-36
22230,-44,8,72
22232,144,20,28
22234,116,32,-224
22246,80,92,-340
22248,76,-72,56
22250,52,-132,164
22252,32,32,32
22254,0,100,-92
