T,X,Y,Z
41782,48,-4,60
41784,60,76,-72
41786,56,60,-100
41788,-36,-48,-36
41800,-24,-92,-8
41802,-64,124,-172
41804,-36,48,-16
41806,24,28,52
41808,-8,44,-84
41810,-20,-20,-16
41822,272,280,-748
41824,-56,-372,160
41826,-416,-292,-680
41828,-332,244,100
41830,-116,216,672
41832,376,-144,-132
41844,848,188,1476
41846,2004,0,-36
41848,940,-452,-448
41852,-1168,424,-296
41854,-736,384,80
41856,280,-136,716
41858,936,-148,524
41870,416,148,-80
41872,96,464,-416
41874,-340,84,-400
41876,-108,-116,-64
41878,36,-148,668
41890,164,-140,408
41892,176,-68,-228
41894,-88,-88,-508
41896,96,172,-228
41898,180,48,-104
41900,124,-172,252
41912,-136,-44,268
41914,-160,-48,104
41916,104,108,-320
41918,236,64,-360
41920,-200,-244,228
41922,88,104,264
41934,-36,-344,968
41936,244,56,-332
41938,300,68,-476
41940,100,-328,-620
41942,4,4,-672
41946,-132,96,308
41948,200,80,200
41960,124,20,-396
41962,220,156,-104
41964,92,60,-560
41966,-36,-176,-212
41968,16,0,72
41970,-8,116,100
41982,-184,56,-84
41984,120,72,-108
41986,256,24,-36
41988,192,-40,20
41990,-128,-108,264
41992,-52,-80,96
42004,-20,60,96
