T,X,Y,Z
21569,20,44,-76
21571,92,-12,112
21573,-24,16,-24
21585,-20,48,44
21587,44,12,60
21589,-24,44,20
21591,84,-40,-32
21593,12,20,-16
21595,-20,52,120
21607,236,268,-76
21609,104,312,788
21611,872,-144,836
21613,-596,-420,-3516
21617,-1736,188,2608
21619,544,400,916
21621,2176,96,656
21633,860,4,28
21635,584,108,-600
21637,-280,212,-1044
21639,-420,324,680
21641,-560,-144,312
21643,32,-376,508
21655,-108,44,200
21657,4,188,164
21659,144,128,-312
21661,88,-76,-128
21663,28,-156,328
21665,128,-80,284
21677,-176,-36,1060
21679,-152,-40,-48
21681,68,324,-424
21683,192,68,-152
21685,112,-28,336
21687,28,-184,268
21699,24,-212,352
21701,196,-176,-388
21703,204,36,-536
21705,84,72,-296
21707,44,56,388
21711,68,-240,244
21713,36,84,-344
21725,164,212,-692
21727,112,48,-304
21729,60,-164,-268
21731,72,-172,-48
21733,-92,-16,412
21735,-220,80,28
21747,-28,76,-112
21749,172,56,-256
21751,212,16,-84
21753,-168,4,316
21755,-272,-96,184
21757,0,-8,100
21769,60,112,-180
21771,60,144,-332
21773,136,-72,-128
21775,48,-92,120
21777,-76,-36,160
21779,32,100,12
21791,-36,16,-260
