T,X,Y,Z
23444,12,-28,-104
23456,-12,-8,0
23460,40,16,164
23462,-4,44,-4
23464,116,0,-116
23466,-48,32,-76
23468,-112,-64,-52
23470,-68,84,-84
23482,-28,72,64
23484,-28,-60,8
23486,408,112,-616
23488,-12,148,376
23490,-52,-120,692
23492,-56,-200,-464
23504,-456,468,-148
23506,1080,-156,324
23508,1892,-92,-28
23510,300,-164,-144
23512,-760,376,-532
23524,-152,252,-252
23526,-212,-96,40
23528,-88,-364,928
23530,292,-112,88
23532,196,356,-572
23534,-80,300,-272
23546,168,-40,-52
23548,216,-188,80
23550,24,-112,160
23552,0,-16,180
23556,-44,-48,-536
23558,216,-48,-312
23560,152,-12,176
23572,176,-88,372
23574,324,144,-68
23576,260,52,-1448
23578,112,376,-1716
23580,-1036,64,-1248
23582,-60,-4,1336
23594,-252,-116,128
23596,204,-204,300
23598,388,124,160
23600,16,172,132
23602,-112,136,-264
23604,-240,-220,140
23616,-60,-12,80
23618,-212,56,56
23620,-100,8,-108
23622,92,116,-368
23624,128,176,-252
23626,36,60,92
23638,-28,-12,60
23640,-164,-44,200
23642,-104,44,12
23644,168,72,-156
23646,192,104,-24
23650,-16,4,212
23652,-140,-68,168
23664,4,-8,88
23666,56,-24,-124
23668,108,72,-296
