T,X,Y,Z
37462,92,8,-60
37464,44,20,-68
37466,4,84,-76
37478,40,20,104
37480,4,56,12
37482,-36,-20,-116
37484,-20,-80,-100
37486,40,4,56
37488,-16,-40,0
37490,-16,-36,36
37502,-332,72,-632
37504,600,80,388
37506,220,-172,1012
37508,20,-60,-268
37510,188,204,40
37512,28,-64,316
37524,1688,-188,192
37526,416,-300,444
37528,-632,460,-1560
37530,-1004,676,652
37532,-512,-44,792
37544,-148,-500,904
37546,212,-68,256
37548,128,404,-404
37550,-196,380,-496
37554,-60,-196,388
37556,-168,-116,424
37558,-240,244,596
37570,-104,8,-192
37572,300,40,-584
37574,464,48,-108
37576,12,-196,448
37578,-236,-148,268
37580,-240,-124,-168
37592,352,152,24
37594,732,196,72
37596,136,-272,-3076
37598,-264,68,-3268
37600,-1096,-40,-1440
37612,-416,-72,712
37614,-24,-32,-340
37616,436,100,44
37618,332,168,-16
37620,-144,216,-44
37622,-188,76,412
37634,-56,-72,332
37636,-16,-36,156
37638,80,116,-368
37640,104,32,-308
37642,196,-64,-276
37644,124,-24,196
37648,-76,44,124
37660,44,-12,72
37662,228,116,-244
37664,320,88,-136
37666,-104,-80,-52
37668,-232,-140,-216
37670,-168,12,-28
37682,76,64,52
37684,184,44,-60
