T,X,Y,Z
31432,-80,-52,-48
31434,20,-44,-104
31436,68,20,112
31438,52,84,152
31440,-96,28,36
31442,-132,0,-16
31444,80,20,48
31456,-4,48,20
31458,28,-40,-140
31460,24,-164,136
31462,308,132,-872
31464,-116,-64,-588
31466,-112,-216,520
31478,-1040,-104,1160
31480,212,256,672
31482,1404,308,592
31484,1060,-176,812
31486,304,4,-100
31498,-192,140,-384
31500,-168,168,112
31502,-152,-172,400
31504,-104,-336,736
31506,316,116,-144
31508,60,368,-476
31520,8,80,-452
31522,184,-44,-16
31526,32,-12,240
31528,-232,-4,-116
31530,-52,52,-376
31532,232,116,-444
31534,52,-60,-88
31546,-184,-120,40
31548,-296,-60,364
31550,-84,8,4
31552,204,228,-172
31554,256,124,-64
31556,320,40,100
31568,140,-124,104
31570,488,-120,-92
31572,212,-116,568
31574,172,-60,176
31576,36,120,-460
31578,-60,160,-204
31590,44,-24,164
31592,-8,-260,144
31594,4,-68,284
31596,176,88,64
31598,88,44,-424
31600,-68,-12,156
31612,24,104,12
31614,-148,8,180
31616,-224,16,20
31618,-76,-80,-156
31622,228,-44,-284
31624,140,-156,52
31626,4,-124,364
31628,-152,-32,-8
31640,-8,-32,100
31642,132,-12,-48
31644,176,36,-116
