T,X,Y,Z
16408,0,48,-44
16410,40,-44,56
16412,-20,52,-32
16414,-4,4,-52
16416,116,-100,156
16420,12,0,4
16422,-44,36,-44
16424,-8,-52,-72
16436,204,88,-76
16438,464,104,84
16440,244,-224,532
16442,-504,68,-3608
16444,-268,356,124
16446,-2632,-780,564
16458,-816,508,-268
16460,-356,28,700
16462,744,-220,940
16464,648,-72,-676
16466,-84,112,-1192
16468,-144,408,344
16480,-140,20,-124
16482,-316,-172,596
16484,-196,-4,176
16486,-20,188,4
16488,-196,224,-48
16500,124,96,-504
16502,156,0,-108
16504,156,-8,372
16506,-76,-312,492
16508,-56,-164,-84
16510,128,112,-472
16522,232,180,-100
16526,-212,96,-1180
16528,-388,196,672
16530,-40,380,332
16532,188,184,-852
16534,236,24,180
16546,84,44,104
16548,-32,104,-424
16550,-212,36,324
16552,-56,-28,-20
16554,96,8,-132
16556,316,-40,116
16568,116,96,-248
16570,20,-56,-8
16572,-128,-120,144
16574,-84,-8,176
16576,40,64,48
16578,96,136,-104
16590,108,4,-96
16592,216,12,-40
16594,36,-32,108
16596,-128,-164,-16
16598,-204,64,-156
16600,-4,-8,-80
16612,160,60,12
16614,124,-56,-60
16616,20,0,-16
16618,-36,-104,-52
16622,12,120,56
