T,X,Y,Z
23936,80,-8,-68
23948,20,24,-84
23950,76,56,-40
23952,12,-40,152
23954,16,12,152
23956,-12,-36,-76
23958,28,4,-84
23962,60,20,-108
23964,36,52,96
23976,-8,16,-84
23978,-88,-52,672
23980,196,-56,-40
23982,220,28,-60
23984,16,104,276
23986,44,100,-104
23998,1172,-152,504
24000,824,-196,-608
24002,-312,44,-748
24004,-688,352,528
24006,-384,180,-256
24008,264,0,284
24020,296,-96,-60
24022,252,128,-224
24024,20,180,-268
24026,-200,-4,-428
24028,-252,-16,68
24030,-88,-40,380
24042,24,-8,32
24044,32,32,-288
24046,36,8,-272
24048,-64,56,-80
24050,-80,44,236
24052,-96,-28,152
24064,368,-52,216
24071,-28,32,-92
24073,140,-124,436
24075,260,304,688
24077,192,-244,848
24079,-264,-584,-708
24091,-28,144,60
24093,192,180,-16
24095,-16,-268,0
24097,12,-332,36
24099,180,200,-32
24101,112,228,104
24113,-96,8,-200
24115,-12,-20,-288
24117,72,8,96
24119,-16,-44,564
24121,-12,76,-160
24123,164,80,-60
24135,204,28,36
24137,136,-120,80
24139,-12,-80,-152
24141,48,-92,188
24143,68,52,104
24145,220,152,-252
24157,96,36,-168
24159,76,88,144
24161,-32,0,152
