T,X,Y,Z
49398,-28,36,60
49400,-8,-96,64
49402,12,-84,-132
49404,16,8,-32
49408,16,36,124
49410,4,64,40
49412,52,-104,-64
49424,160,344,28
49426,424,36,-156
49428,204,-232,-72
49430,276,108,-2016
49432,-1616,-392,456
49434,-844,-20,-1488
49446,-636,484,184
49448,-228,148,184
49450,456,-248,396
49452,596,-64,-244
49454,-80,236,-180
49466,-292,212,-492
49468,-120,28,-104
49470,160,-216,448
49472,76,-136,164
49474,-8,340,44
49476,-188,68,-192
49488,8,20,-296
49490,148,0,-268
49492,24,-64,500
49494,-140,-156,376
49496,-60,-92,-64
49498,4,112,-248
49510,104,144,60
49514,116,52,348
49516,-184,32,12
49518,-168,-76,-252
49520,180,168,84
49522,120,44,-36
49534,140,228,736
49536,-344,-80,-448
49538,4,-368,-344
49540,224,64,-172
49542,304,120,20
49544,360,-116,72
49556,68,140,-88
49558,28,132,-124
49560,-64,32,-140
49562,12,-80,356
49564,112,-36,44
49566,132,88,-348
49578,120,112,-220
49580,320,-24,-40
49582,-20,-128,68
49584,-84,4,180
49586,-124,-44,112
49588,-60,12,-276
49600,200,32,-64
49602,124,32,48
49604,32,60,92
49606,-100,-16,-64
49610,12,44,-48
49612,116,48,-156
