T,X,Y,Z
15467,-32,-4,4
15469,52,0,16
15471,72,48,40
15483,48,88,56
15485,120,32,-32
15487,44,-48,-48
15489,92,116,24
15491,48,48,40
15493,48,4,-16
15495,12,72,-20
15507,428,184,-816
15511,-416,-232,1396
15513,-524,0,260
15515,412,208,-404
15517,636,-104,816
15519,416,-336,160
15531,1900,48,264
15533,-176,56,112
15535,-1228,308,-8
15537,-936,280,192
15539,-48,-24,280
15541,904,-300,200
15553,392,48,176
15555,56,364,-172
15557,-232,236,-200
15559,-212,8,-360
15561,-188,-152,444
15563,48,16,168
15575,440,-52,80
15577,-32,36,-300
15579,-224,224,-404
15581,-300,124,-64
15583,28,-64,476
15585,376,-184,76
15597,-72,184,-172
15599,148,316,-328
15601,180,-20,1352
15605,44,640,-1168
15607,-496,88,-312
15609,-252,-384,416
15611,508,116,-260
15623,92,116,-72
15625,124,168,-28
15627,-300,8,-272
15629,-216,-184,108
15631,64,-4,276
15633,180,-28,-276
15645,100,180,-352
15647,108,48,-256
15649,104,-84,104
15651,-56,-64,436
15653,-268,-16,228
15655,-12,144,-40
15667,144,100,20
15669,308,28,-28
15671,216,-52,-104
15673,-88,-144,72
15675,-128,-44,164
15677,-4,200,-160
15689,128,128,-192
