T,X,Y,Z
6987,-64,88,72
6989,-12,-24,40
7001,112,68,-84
7003,-28,4,-64
7005,60,32,-88
7007,12,88,28
7009,64,-96,20
7011,4,4,156
7013,124,-64,-64
7025,280,128,-160
7029,144,184,760
7031,504,-236,352
7033,476,-160,-92
7035,48,36,-1776
7037,-1392,-396,628
7049,-704,216,-764
7051,-1056,500,424
7053,-352,408,392
7055,420,-80,416
7057,732,-36,-400
7059,32,312,164
7071,-104,352,-420
7073,-348,172,-236
7075,-148,12,180
7077,208,16,460
7079,24,136,104
7081,12,160,-300
7093,-20,-84,-388
7095,536,128,8
7097,100,-132,384
7099,-180,-160,160
7101,-208,68,160
7103,20,268,-264
7115,268,116,80
7117,340,100,352
7119,-168,36,-288
7121,-148,244,-904
7125,-308,72,-840
7127,460,-88,484
7129,456,104,8
7131,0,40,-472
7143,-52,-120,188
7145,-144,-28,208
7147,-64,248,-136
7149,-8,-96,-168
7151,56,-108,288
7153,88,-108,-80
7165,-32,40,168
7167,16,88,-256
7169,20,132,104
7171,36,64,-192
7173,36,84,-80
7175,-124,36,-40
7177,-224,-60,8
7189,-56,-60,-108
7191,-28,12,-216
7193,100,-12,-48
7195,136,-4,-172
7197,-64,-48,132
7199,44,-116,132
