T,X,Y,Z
10733,52,84,8
10735,72,-4,-84
10737,116,0,8
10739,8,-68,-16
10741,136,-60,-116
10743,-44,20,-84
10745,-12,24,0
10757,8,-12,204
10759,-164,-52,-248
10761,100,72,228
10763,560,-80,512
10765,-260,-176,-3576
10767,-1524,-144,464
10779,-1052,204,-300
10781,-888,340,332
10783,-216,212,412
10785,616,-44,244
10787,764,-184,-480
10799,320,300,-284
10801,48,340,-416
10803,-100,-20,-384
10807,92,128,-12
10809,180,124,352
10811,-8,88,-220
10813,92,80,-168
10825,52,168,-304
10827,-112,-148,512
10829,-156,-184,400
10831,256,88,-84
10833,268,116,-620
10835,-376,-28,-244
10847,-112,-440,-1876
10849,72,-200,440
10851,-256,512,-988
10853,-552,408,-284
10855,-136,32,616
10857,484,240,756
10869,168,128,-596
10871,92,180,180
10873,-356,8,-256
10875,-200,-60,-232
10877,104,20,284
10879,172,-64,-196
10891,20,-16,76
10893,44,-16,-100
10895,-16,-104,16
10897,-4,-64,8
10899,20,0,116
10903,-64,56,-80
10905,-28,-36,-144
10917,-100,112,20
10919,-64,40,-220
10921,-128,0,-4
10923,-92,88,-172
10925,-8,64,16
10927,148,120,132
10939,36,-56,-144
10941,40,0,-100
10943,-8,-16,-28
10945,-56,-88,-128
