T,X,Y,Z
15940,68,-36,28
15942,-16,-48,16
15944,24,-60,-100
15946,-52,48,0
15948,-32,-8,-136
15960,76,-28,104
15962,36,36,-64
15964,24,80,36
15966,48,20,40
15968,84,36,64
15970,332,-128,-528
15972,404,116,340
15984,-596,-352,-3784
15986,-1264,-156,372
15988,-1072,436,-928
15990,-668,-368,940
15992,1164,-28,1536
16004,540,272,124
16006,700,-88,-160
16008,204,36,-12
16010,-164,136,84
16014,-236,-156,748
16016,260,-136,-92
16018,300,4,-128
16030,112,204,-100
16032,-76,180,88
16034,-160,-160,-260
16036,-16,-40,112
16038,284,200,340
16040,112,4,-432
16052,40,96,-220
16054,-208,-28,-380
16056,-224,-64,-212
16058,-276,-176,448
16060,0,-56,252
16062,144,4,-32
16074,168,-204,-260
16076,88,340,-1252
16078,-160,484,-1036
16080,-216,-180,652
16082,56,-108,308
16084,212,-52,-272
16096,80,76,164
16098,196,112,-92
16100,-116,8,-40
16102,-36,-76,196
16104,92,-92,332
16108,256,116,-216
16110,124,-48,-84
16122,136,84,100
16124,-156,20,-32
16126,-228,-92,-60
16128,-168,-32,-32
16130,-52,20,-224
16132,144,120,-52
16144,-4,108,-68
16146,-80,28,204
16148,-84,-12,76
16150,96,-20,112
16152,132,4,-104
