T,X,Y,Z
20153,-36,-68,-12
20155,-8,-36,48
20157,84,16,32
20159,36,-12,40
20161,84,0,36
20163,48,-40,-20
20165,144,80,-128
20177,360,184,60
20179,-276,-172,256
20181,0,-28,-228
20183,264,-12,476
20185,224,-188,500
20187,92,-24,-3836
20191,-2288,-544,-1612
20203,-724,640,48
20205,-684,232,332
20207,452,-176,752
20209,876,-24,-1084
20211,216,52,-328
20223,168,472,-264
20225,76,116,-520
20227,-456,-248,436
20229,-168,-80,424
20231,-64,-12,32
20233,-104,188,-540
20245,492,68,-132
20247,168,-32,124
20249,-84,-12,324
20251,-184,-112,352
20253,-120,-232,168
20255,204,12,-360
20267,540,116,-60
20269,352,160,144
20271,-248,92,292
20273,-464,-200,1136
20275,-184,-220,-464
20277,288,472,812
20289,296,152,-936
20293,64,-4,624
20295,24,68,308
20297,-156,-36,-44
20299,-164,100,-564
20301,116,192,-244
20313,172,-56,-356
20315,112,-108,-44
20317,-88,-100,148
20319,-136,116,304
20321,-28,100,164
20323,144,44,-212
20335,120,56,-284
20337,208,-108,200
20339,48,-132,424
20341,-48,24,40
20343,-128,64,80
20345,84,124,-216
20357,84,8,-164
20359,76,48,-116
20361,104,-100,24
20363,120,-52,-4
20365,8,68,-228
