T,X,Y,Z
36988,12,-76,-164
36990,-40,112,68
37002,-20,56,-68
37004,36,84,-152
37006,16,32,12
37008,20,56,-4
37010,-36,-40,0
37012,100,-12,4
37014,-8,-12,16
37026,56,192,-16
37028,-320,-244,2124
37030,-52,-52,372
37032,-244,12,-456
37034,288,84,-416
37038,128,-92,356
37040,-320,180,-936
37052,-76,56,260
37054,-796,224,12
37056,-600,92,-448
37058,-36,-4,-388
37060,528,-132,196
37062,308,-144,-108
37074,84,128,176
37076,-152,184,-124
37078,-232,-120,-200
37080,-192,104,416
37082,28,120,76
37084,192,256,-204
37096,24,124,-152
37098,16,76,-308
37100,-32,-92,-92
37102,-28,-160,192
37104,8,8,156
37106,72,-4,-188
37118,72,140,208
37120,96,104,1132
37122,8,-484,-480
37124,-52,-228,-48
37126,68,92,132
37128,112,380,-632
37140,28,-40,-36
37144,92,120,44
37146,-140,60,-296
37148,-184,-24,-204
37150,80,84,164
37152,188,-52,-16
37164,52,-20,60
37166,12,-24,-80
37168,0,68,-16
37170,-32,56,60
37172,28,20,12
37174,76,104,276
37176,-20,-8,168
37188,228,8,-56
37190,212,60,152
37192,-36,108,84
37194,-116,-24,-296
37196,-88,12,-192
37198,40,56,-80
37210,96,-8,16
