T,X,Y,Z
54137,12,-84,168
54139,-20,-80,108
54141,116,0,4
54143,28,-76,-88
54145,24,44,-12
54157,-4,4,-96
54159,-24,-96,-16
54161,-24,84,32
54163,-56,68,-24
54165,248,308,112
54167,184,-148,-720
54179,-104,60,-1540
54181,-2088,-20,-1584
54183,-1308,188,1504
54185,1024,408,2080
54187,2444,-16,400
54189,864,-320,-840
54201,540,132,-716
54203,-436,436,-1184
54205,-360,124,296
54207,-76,-440,804
54209,228,-332,452
54221,-100,44,-36
54225,80,184,-580
54227,360,-8,-72
54229,188,-196,556
54231,-8,-32,444
54233,-192,72,-244
54245,96,232,-172
54247,64,200,-384
54249,-24,20,-660
54251,-52,-104,172
54253,60,-148,440
54255,40,-196,144
54267,-372,216,84
54269,12,12,88
54271,380,48,-348
54273,168,160,160
54275,-128,-312,140
54277,164,-192,-872
54289,0,232,-492
54291,88,132,-4
54293,68,-76,-32
54295,40,-28,28
54297,-148,-128,368
54299,-12,0,-112
54311,-4,-40,80
54313,72,112,-188
54315,172,84,64
54317,4,-24,-244
54321,-120,160,-32
54323,44,56,-60
54325,120,16,-132
54327,172,36,-4
54339,24,0,88
54341,-48,-20,20
54343,-60,-32,-204
54345,16,8,-36
54347,96,48,-164
54349,140,0,-100
