T,X,Y,Z
8858,44,-4,-16
8860,-28,28,-104
8862,0,64,48
8864,-64,-116,140
8866,-24,12,60
8868,136,-76,-68
8870,-8,-28,-80
8882,8,0,-16
8884,260,-108,-12
8886,456,60,12
8888,52,144,476
8890,-536,108,-204
8892,-220,64,836
8894,412,-96,292
8906,-116,52,1264
8908,232,-16,-1600
8910,200,-260,368
8912,1056,100,552
8914,552,148,-388
8916,-500,-20,-148
8920,-24,116,-312
8932,256,-152,540
8934,324,-136,188
8936,68,-24,-192
8938,-44,116,-164
8940,-156,72,-248
8942,-184,-4,-200
8954,136,12,-180
8956,60,-96,152
8958,-68,-68,-208
8960,-12,-80,-140
8962,-32,84,80
8964,84,-36,-12
8976,24,-8,-32
8978,-132,-108,-112
8980,-312,-188,536
8982,232,32,-264
8984,420,104,-156
8986,216,216,100
8998,136,40,332
9000,-80,-148,-200
9002,64,36,72
9004,212,172,44
9006,-12,32,52
9008,0,-20,-160
9010,12,8,24
9022,28,-144,-152
9024,20,48,-52
9026,60,-48,-28
9030,144,80,-92
9032,-12,-4,72
9034,-132,-44,-64
9036,24,4,-40
9038,32,36,104
9050,104,56,88
9052,48,-24,-8
9054,-20,-52,-52
9056,-56,28,40
9058,28,120,-64
9060,24,-8,-12
