T,X,Y,Z
50832,28,-20,28
50834,40,40,-24
50846,-24,92,-36
50848,76,-4,36
50850,16,-92,60
50852,-72,-16,-100
50856,120,16,-28
50858,20,12,104
50860,36,20,44
50862,84,36,-32
50874,-92,-40,704
50876,164,-32,-176
50878,-8,-12,148
50880,-140,28,236
50882,848,180,-1544
50884,-588,-268,548
50896,-780,76,-136
50898,-884,576,-1084
50900,-720,204,716
50902,280,-92,832
50904,712,-132,-436
50916,364,256,-300
50918,-40,368,-676
50920,-236,-28,-636
50922,-208,-92,140
50924,-140,-272,332
50926,-28,72,-104
50938,60,120,-440
50940,-8,-40,-188
50942,272,12,-176
50944,212,-8,100
50946,-52,-60,548
50950,68,264,-380
50952,-12,256,-368
50964,136,212,-116
50966,-88,32,152
50968,-76,32,164
50970,-196,152,128
50972,-160,52,-236
50974,124,584,-3120
50986,8,-156,-1460
50988,92,244,-112
50990,76,80,1164
50992,92,-276,844
50994,196,76,92
50996,36,256,-464
51008,24,144,-676
51010,-144,-28,-492
51012,36,-44,-144
51014,104,-52,60
51016,-16,184,-244
51018,-48,156,-168
51030,104,100,-136
51032,72,-52,-168
51034,68,-32,-88
51036,-72,-48,356
51038,-88,-132,292
51040,-24,100,-116
51052,144,72,-236
51056,40,-40,124
