T,X,Y,Z
36079,8,-48,-104
36081,12,16,-60
36083,-12,20,80
36085,104,16,-16
36097,36,-24,124
36099,-20,20,-8
36101,4,24,-32
36103,0,-68,32
36105,-20,-4,16
36107,76,-20,344
36109,32,-112,-788
36121,76,184,-116
36125,-668,-200,916
36127,-924,8,516
36129,-92,448,56
36131,392,-184,852
36133,1292,-200,-596
36145,604,28,-540
36147,88,52,-112
36149,-272,128,-244
36151,-324,-136,244
36153,56,-8,144
36155,340,-92,-160
36167,248,60,-248
36169,56,160,-116
36171,-228,-16,124
36173,-68,-20,-148
36175,-8,-32,304
36177,108,16,-60
36189,172,-92,180
36191,84,-16,-252
36193,-228,-124,-516
36195,-112,64,236
36197,-160,-52,192
36199,96,-164,-140
36211,328,-32,672
36213,-28,400,-524
36215,-452,380,252
36219,268,-136,616
36221,172,-92,60
36223,96,100,-252
36225,160,132,-344
36237,-76,-36,-468
36239,64,-168,-36
36241,-68,-196,-44
36243,-68,-128,-116
36245,44,48,-264
36247,104,-24,-420
36259,144,96,-176
36261,-48,92,192
36263,-292,40,-16
36265,-164,-60,-72
36267,-8,88,-116
36269,60,76,-156
36281,144,40,-124
36283,-36,12,-20
36285,12,-16,-16
36287,-32,48,56
36289,-20,44,88
36291,216,-48,76
