T,X,Y,Z
45092,52,-8,-56
45094,60,-96,108
45096,8,-80,-80
45098,0,-16,-56
45100,24,32,20
45102,40,-16,-28
45114,32,76,-124
45116,40,-12,100
45120,-40,-48,36
45122,88,-48,36
45124,404,-8,-892
45126,-156,-4,-72
45128,-116,-120,240
45140,-1144,-24,-328
45142,-1184,-24,1388
45144,-368,4,-1036
45146,140,-108,336
45148,1320,104,760
45150,1164,68,-704
45162,436,-104,-136
45164,-340,92,-368
45166,-484,72,-28
45168,-92,-76,280
45170,384,-292,160
45182,192,104,-44
45184,60,304,-20
45186,-132,-28,212
45188,92,-8,-252
45190,60,48,20
45192,120,52,264
45204,0,-160,276
45206,68,24,-12
45208,472,140,0
45210,52,-168,-244
45214,-324,-136,32
45216,-12,36,144
45218,184,-24,-296
45220,96,-64,-148
45232,56,240,1020
45234,-20,-292,-472
45236,88,-184,580
45238,-12,340,188
45240,-88,108,-748
45242,96,-280,-488
45254,320,40,-12
45256,-60,96,48
45258,-168,-20,-184
45260,-56,-92,-368
45262,28,16,16
45264,96,60,88
45276,24,84,88
45278,84,48,20
45280,-8,-12,-108
45282,-112,84,60
45284,-148,184,-24
45286,-56,-44,72
45298,-20,92,96
45300,56,88,-148
45302,104,92,-12
45304,0,80,-132
