T,X,Y,Z
22502,36,32,-64
22514,-20,8,-52
22516,116,-20,12
22518,-60,28,100
22520,-4,36,-112
22522,112,-4,52
22524,20,40,-28
22536,76,76,-84
22538,140,-8,168
22542,24,0,340
22544,72,-52,480
22546,256,84,-40
22548,-128,-32,340
22550,252,-80,748
22562,2104,-224,-748
22564,-400,-208,1060
22566,-916,600,-656
22568,-912,448,-292
22570,-320,-220,584
22572,828,-312,464
22584,416,-100,-120
22586,148,436,-56
22588,-100,312,-608
22590,-200,40,-372
22592,-300,-156,716
22604,-4,-92,496
22606,20,32,-172
22608,60,136,-292
22610,228,0,-248
22612,248,20,-268
22614,-12,-160,408
22626,-408,-216,308
22628,-180,-228,4
22630,288,92,-204
22632,504,184,-60
22636,-212,16,380
22638,-320,280,-64
22640,-164,268,-2452
22652,108,44,-472
22654,160,248,-276
22656,-12,52,232
22658,96,36,372
22660,-24,-68,616
22662,-168,-8,-528
22674,-60,116,-476
22676,-48,104,172
22678,180,-68,-136
22680,12,0,-176
22682,-168,-48,232
22684,-88,88,172
22696,-76,108,-164
22698,156,36,-212
22700,272,24,-236
22702,144,-52,276
22704,-80,-224,-8
22706,-28,116,-96
22718,24,-8,124
22720,132,52,-16
22722,124,-32,-8
22724,136,4,52
