T,X,Y,Z
30031,-8,-24,8
30033,64,-12,24
30035,-60,20,-60
30037,48,48,-48
30049,64,-36,-24
30051,-24,24,172
30053,76,0,44
30055,112,40,76
30057,-44,-12,24
30059,20,-24,-52
30071,64,4,-1104
30073,100,-88,-408
30075,-88,-216,56
30077,28,72,-560
30079,12,100,300
30081,308,20,296
30093,1552,76,1256
30095,812,-164,-592
30099,-668,296,776
30101,-416,340,464
30103,124,-48,292
30105,432,-24,-564
30107,176,248,204
30119,-188,148,-32
30121,-72,80,-400
30123,-28,-120,-212
30125,-216,-80,256
30127,80,128,36
30129,116,64,-348
30141,40,-20,-364
30143,-128,20,-188
30145,-48,-44,356
30147,-32,-108,4
30149,-44,-64,20
30151,112,56,-136
30163,368,-256,1044
30165,-224,-40,212
30167,-148,300,56
30169,-396,8,-132
30171,-72,-244,-36
30173,384,-4,-356
30185,108,164,-144
30187,-96,116,0
30189,-76,-48,-508
30196,216,0,164
30198,172,140,0
30200,-28,20,-88
30202,24,-60,32
30204,-16,12,-92
30206,-12,116,-60
30218,76,56,-156
30220,12,132,-136
30222,4,164,-192
30224,-48,20,-144
30226,-104,-104,272
30228,44,-108,104
30240,-84,140,-100
30242,148,-56,-272
30244,188,16,0
30246,108,24,32
