T,X,Y,Z
52759,-40,32,-16
52761,32,-20,52
52763,48,20,4
52765,144,-48,-64
52767,84,32,8
52769,8,-32,40
52771,-12,48,8
52783,-52,-132,288
52785,176,88,276
52787,652,96,108
52789,-272,64,-1588
52793,-140,-80,-904
52795,-132,128,376
52797,444,-24,780
52809,136,-88,356
52811,372,68,-36
52813,256,168,-120
52815,-224,16,-48
52817,-336,-224,356
52819,100,72,-184
52831,24,60,-104
52833,92,36,-184
52835,32,72,-4
52837,64,-136,52
52839,84,16,-288
52841,-8,64,76
52843,164,-24,-12
52855,128,92,-132
52857,56,128,-236
52859,-272,32,-72
52861,-100,20,144
52863,-68,-48,80
52865,116,104,80
52877,156,-32,-284
52879,-88,324,1080
52881,-184,204,-296
52883,-100,-240,-320
52885,172,-108,444
52889,356,88,-436
52891,-88,-28,332
52903,104,-52,80
52905,-112,-72,148
52907,-148,40,364
52909,72,132,-64
52911,196,72,-272
52913,164,-64,-60
52925,124,4,140
52927,-112,-40,-36
52929,-96,36,-168
52931,-120,-40,164
52933,-16,-36,-128
52935,172,8,-340
52947,92,28,-108
52949,-16,8,68
52951,8,-4,84
52953,-20,4,68
52955,24,-32,-152
52957,-8,88,-104
52959,108,-24,-48
52971,0,-8,88
