T,X,Y,Z
47453,20,-56,-40
47455,0,28,0
47457,0,64,-64
47461,-60,36,4
47463,64,20,0
47465,12,-8,84
47467,16,-88,160
47479,-200,100,348
47481,492,208,156
47483,248,-108,108
47485,284,4,-1936
47487,-1324,-444,508
47489,-816,8,-808
47501,-600,260,-68
47503,-368,92,4
47505,464,-56,156
47507,496,-24,-536
47509,160,64,-128
47511,-400,176,-116
47523,-148,-28,-336
47525,-168,-108,272
47527,80,-80,92
47529,252,116,-24
47531,-104,72,-148
47533,-72,-16,16
47545,100,4,-40
47547,360,92,284
47549,-140,-148,192
47551,-276,-4,-200
47553,-60,192,-176
47557,52,-64,-108
47559,-124,-124,184
47571,-160,44,-60
47573,140,36,-104
47575,64,12,-28
47577,-208,96,84
47579,-192,76,-140
47581,4,-244,756
47593,204,-156,488
47595,272,68,-168
47597,240,116,-112
47599,-132,-20,48
47601,-112,156,28
47603,-140,72,-64
47615,-36,-64,-80
47617,-112,112,0
47619,136,-64,-88
47621,200,-8,-100
47623,116,-8,152
47625,-36,76,-36
47637,-20,44,-164
47639,16,8,-188
47641,116,112,-92
47643,60,-20,-176
47645,-52,16,116
47647,36,16,4
47659,48,36,104
47661,60,16,-180
47665,120,28,-4
47667,-4,88,-8
