T,X,Y,Z
35139,16,-52,-168
35141,80,-76,40
35153,-32,-40,-148
35155,0,28,40
35157,80,16,4
35159,144,-8,0
35161,12,16,104
35163,-20,-12,28
35165,76,-152,280
35177,696,20,-36
35179,-256,-64,-484
35181,-3436,-144,-3732
35183,-1692,-296,-920
35185,1424,-80,52
35197,736,-420,836
35199,1136,-344,-580
35201,240,112,-160
35205,-384,48,-100
35207,12,-676,1168
35209,368,-364,420
35211,284,380,4
35223,-124,296,-504
35225,292,32,-648
35227,380,-104,-36
35229,-36,-128,452
35231,-148,28,228
35233,36,176,20
35245,160,100,-320
35247,232,92,-424
35249,-36,28,-308
35251,-396,-200,52
35253,-1296,-452,384
35255,-176,132,1384
35267,-404,140,-308
35269,672,128,-132
35271,728,-36,-448
35273,448,-36,288
35275,-184,164,796
35277,-324,0,-468
35289,-108,52,-228
35291,120,260,-520
35293,196,84,148
35295,280,-56,632
35297,244,-108,268
35301,-304,52,-104
35303,140,140,-256
35315,292,28,-68
35317,272,-32,140
35319,-308,-64,32
35321,-376,40,108
35323,-124,172,-84
35325,112,84,-244
35337,120,132,-180
35339,112,56,380
35341,4,-60,380
35343,16,-60,52
35345,16,60,24
35347,156,156,-200
35359,68,-56,-220
35361,104,-12,20
