T,X,Y,Z
11229,-32,40,-8
11231,8,32,-52
11233,-12,-48,48
11235,56,-52,-56
11237,144,36,-308
11239,-56,4,364
11251,108,-12,32
11253,44,0,264
11255,-84,-32,-56
11257,328,-76,268
11259,-212,68,-1920
11261,-860,-116,160
11273,-232,132,-164
11275,112,128,484
11277,336,-36,32
11279,268,-4,44
11281,-152,184,-284
11283,-220,160,-224
11295,12,76,-272
11297,204,-68,32
11299,128,-96,304
11301,-88,-16,-8
11303,-12,72,-108
11305,44,136,-324
11317,72,40,-196
11321,132,-28,320
11323,8,4,132
11325,-56,-32,-224
11327,20,236,-124
11329,-64,92,72
11341,-780,-700,748
11343,-304,196,-1140
11345,-200,108,-1996
11347,428,-188,360
11349,780,-112,-44
11351,588,128,824
11363,124,144,180
11365,-116,-204,-296
11367,-228,-160,4
11369,0,44,592
11371,184,180,-32
11373,212,36,0
11385,156,12,-360
11387,88,-20,204
11389,-132,-24,100
11391,-148,-44,276
11393,-72,32,-100
11395,200,148,112
11407,124,84,-148
11409,-12,-12,-52
11411,-96,0,-32
11413,-64,28,-64
11417,244,32,-272
11419,100,-36,-72
11421,4,-76,104
11433,24,36,-52
11435,-44,-20,104
11437,-8,4,-140
11439,104,28,4
11441,0,8,88
