T,X,Y,Z
5589,20,8,-92
5591,-52,32,76
5593,-24,36,48
5595,-44,104,-76
5597,44,16,-180
5609,92,0,200
5611,296,4,-12
5613,112,-32,208
5615,-4,20,-72
5617,0,-4,44
5619,-56,0,-2548
5621,-424,-352,596
5633,-456,120,364
5635,-972,8,628
5637,-360,304,36
5639,460,160,588
5641,604,-204,-644
5645,-200,112,-84
5647,-296,88,-152
5649,-72,-208,580
5661,-216,-76,232
5663,172,112,-88
5665,104,184,-316
5667,-72,52,-60
5669,-36,-40,-188
5671,-84,-60,404
5683,-144,-40,248
5685,-136,56,-188
5687,-60,76,-252
5689,-8,12,-348
5691,172,-80,-116
5693,-156,-128,348
5705,32,124,628
5707,-204,40,32
5709,-152,660,-3088
5711,-504,-156,1492
5713,148,20,4120
5715,616,456,2648
5727,0,-76,156
5729,40,-156,-116
5731,-76,48,-1056
5733,-116,40,-308
5735,64,120,212
5737,44,-140,-60
5739,-140,-192,4
5743,144,92,-1184
5755,-12,224,-32
5757,44,92,184
5759,32,128,264
5761,-268,-64,-64
5763,-360,0,100
5765,80,80,-104
5777,152,40,-40
5779,148,8,44
5781,44,-24,216
5783,-20,-120,304
5785,-32,-36,200
5787,16,80,-20
5789,184,80,132
5801,68,88,56
