T,X,Y,Z
12148,88,20,-132
12150,12,76,-56
12152,72,48,-68
12164,-28,-36,-32
12166,108,72,-48
12168,108,-20,-32
12170,32,68,8
12172,48,-8,-156
12174,52,24,84
12186,196,-100,-232
12188,-184,376,744
12190,-124,116,-204
12192,112,-192,-2332
12194,-544,-404,660
12196,-1420,-240,-1204
12208,-792,328,236
12210,-516,200,264
12212,288,-124,216
12214,624,56,-296
12216,240,116,32
12228,12,240,-152
12230,-80,-152,-336
12232,-252,-52,60
12234,-228,0,236
12238,36,56,-152
12240,36,-36,52
12242,168,-92,-32
12244,-8,-72,216
12256,-324,-300,180
12258,-28,-188,476
12260,700,92,92
12262,508,128,20
12264,828,60,1208
12266,-456,-88,608
12278,12,-128,344
12280,-184,236,-640
12282,-52,144,-632
12284,-32,-200,-276
12286,132,20,-460
12298,132,48,-284
12300,16,-12,-172
12302,-72,-152,-40
12304,136,40,-220
12306,176,56,256
12308,88,-24,-28
12320,60,-24,-180
12322,64,36,124
12324,-124,172,284
12326,-24,64,-208
12328,56,32,-76
12330,64,44,160
12334,-92,44,-180
12336,-108,120,188
12348,-20,-20,88
12350,4,16,-136
12352,52,-40,-160
12354,-20,-52,32
12356,28,-40,40
12358,-108,-92,-120
12370,-48,12,-256
