T,X,Y,Z
36542,-64,-28,0
36554,40,32,12
36556,4,-16,-96
36558,40,-24,-104
36560,-24,-24,4
36562,16,-44,16
36564,60,-32,84
36566,-8,24,112
36578,-52,188,-148
36580,-344,36,236
36582,-84,120,-624
36584,4,-132,168
36586,416,40,408
36588,708,20,-84
36600,984,-44,-552
36602,268,248,-752
36604,-660,-12,196
36606,-596,0,76
36608,-8,-72,-40
36610,420,176,492
36622,240,-52,-244
36624,228,92,-228
36626,236,108,-160
36630,-496,-68,444
36632,-252,112,36
36634,4,116,-136
36636,324,108,-176
36648,152,52,-292
36650,-84,12,232
36652,-212,-8,380
36654,-212,-100,140
36656,184,-104,64
36658,464,64,-136
36670,72,416,-556
36672,-228,-8,-1352
36674,-28,-600,156
36676,232,-4,672
36678,280,384,88
36680,92,208,-264
36692,4,64,-416
36694,32,4,48
36696,-56,-40,16
36698,-40,-40,-52
36700,0,116,-216
36702,240,160,-128
36704,360,8,-108
36716,120,-36,8
36718,-84,20,144
36720,-64,-120,296
36722,12,24,100
36724,236,16,-88
36728,-52,4,16
36730,-128,-64,56
36742,-8,44,72
36744,-120,36,-68
36746,48,0,-240
36748,124,172,-152
36750,208,-88,52
36752,-72,4,152
36754,48,24,-16
