T,X,Y,Z
46492,92,24,-132
46494,24,4,60
46496,52,136,72
46508,16,48,-152
46510,8,-52,28
46512,-28,52,-72
46514,44,32,56
46516,20,-52,36
46518,60,-40,-64
46520,-32,16,104
46532,-108,4,672
46534,24,20,-264
46536,-100,4,-36
46538,-240,-8,80
46540,364,156,-92
46542,832,212,-944
46549,-56,-40,1188
46551,1188,-76,1100
46553,1564,220,-628
46565,496,-124,-216
46567,44,168,-256
46569,-372,276,-568
46571,-324,-268,396
46573,156,-292,440
46575,492,-144,-364
46587,212,172,-252
46589,-132,-8,-292
46591,16,-52,-300
46593,-168,20,200
46595,-144,-68,384
46607,-120,-64,288
46609,48,-8,24
46611,124,-12,-420
46613,-28,48,-464
46615,-568,-208,-400
46617,-12,68,32
46629,-324,116,428
46631,132,-60,1160
46633,112,-160,-1440
46635,300,448,-672
46637,-180,312,1052
46639,-276,-144,512
46643,260,-52,464
46655,192,156,380
46657,52,144,-84
46659,48,104,72
46661,-172,-108,508
46663,-84,-176,-140
46665,76,-56,52
46677,0,44,84
46679,32,-8,-224
46681,136,76,-324
46683,-68,16,232
46685,-232,-88,184
46687,-212,-24,-212
46699,12,20,-68
46701,120,100,-136
46703,80,28,104
46705,-48,-64,60
46707,-84,-64,144
