T,X,Y,Z
37418,-32,-60,88
37420,-52,28,-44
37422,44,-84,12
37424,32,-8,-36
37428,0,-60,-4
37430,12,36,-80
37432,8,-52,-36
37434,40,-32,-12
37446,60,-28,-12
37448,36,-28,52
37450,372,260,-1940
37452,-148,-136,1328
37454,96,-348,1084
37456,80,236,-1016
37468,144,148,280
37470,-276,-256,552
37472,48,8,-1260
37474,192,220,92
37476,-92,-168,788
37478,-16,-44,-512
37490,-152,184,-64
37492,104,-128,492
37494,284,108,28
37496,-24,260,-500
37498,-64,116,-200
37510,-148,-156,-20
37512,276,184,-132
37514,-12,-92,-224
37516,-52,-140,-140
37518,-8,-48,216
37520,-80,56,-20
37524,-72,-164,-120
37536,92,120,-428
37538,-64,-8,-100
37540,-108,0,40
37542,124,20,276
37544,-36,128,52
37546,52,-92,136
37558,72,48,-396
37560,-12,40,-176
37562,-44,-284,1168
37564,36,-252,2512
37566,204,-16,-1320
37568,172,224,336
37580,-356,156,296
37582,-4,48,-1068
37584,52,132,212
37586,-96,-288,980
37588,-108,-32,-160
37590,180,260,-576
37602,208,-72,192
37604,-184,100,-12
37606,-64,40,-100
37608,88,-124,236
37610,-188,-104,140
37612,36,60,-372
37624,124,-12,48
37628,-32,20,68
37630,-8,-68,-40
37632,104,-112,104
