T,X,Y,Z
36165,48,48,80
36167,52,8,-72
36169,88,-8,68
36171,-44,-92,-60
36183,4,36,68
36185,-56,-8,-120
36187,-40,-32,-64
36189,-76,-132,-100
36191,68,60,-124
36193,12,16,108
36197,88,140,-984
36199,-260,-148,1768
36211,-56,140,-1168
36213,-220,-80,592
36215,312,-72,672
36217,-476,164,-5244
36219,-764,-116,316
36231,-428,-180,244
36233,280,244,-1024
36235,384,240,600
36237,-152,-428,-40
36239,160,-44,-496
36241,636,240,-96
36253,-112,-24,252
36255,-56,124,-84
36257,276,68,-256
36259,-240,-124,72
36261,72,56,-260
36263,96,180,-88
36275,16,0,-104
36277,-136,72,172
36279,-132,88,-28
36281,104,-24,-88
36283,-208,-52,244
36285,-124,48,584
36297,-52,-124,144
36301,-476,-108,332
36303,16,-244,-2348
36305,440,540,-576
36307,-24,-148,756
36309,36,-440,408
36321,56,188,-144
36323,124,-112,476
36325,-384,-92,-64
36327,168,364,-532
36329,176,104,-108
36331,-420,-176,208
36343,24,124,24
36345,12,-216,-36
36347,-108,-132,180
36349,136,76,-296
36351,-16,-36,-96
36353,-32,-244,128
36365,52,-68,-148
36367,24,-40,-188
36369,120,12,12
36371,12,36,144
36373,48,8,-124
36375,-28,32,-28
36387,-12,76,-32
