T,X,Y,Z
8056,0,20,-36
8068,28,48,68
8070,8,-12,32
8072,-8,28,-24
8074,144,-48,-20
8078,12,-56,-8
8080,92,60,40
8082,16,12,16
8084,-16,-36,-132
8086,0,-24,0
8098,-436,56,1108
8100,256,-312,1040
8102,-108,-136,328
8104,-160,268,-588
8106,80,104,124
8108,-100,-12,244
8120,524,276,-384
8122,-276,4,112
8124,-272,-52,-828
8126,212,-288,2476
8128,452,52,568
8130,-420,64,64
8142,244,-68,744
8144,-216,-364,540
8146,68,184,-344
8148,276,116,16
8150,-232,-168,620
8152,188,-28,-160
8164,-64,-24,-376
8166,-72,-160,-40
8168,-20,36,-48
8170,20,-24,-64
8172,-48,84,184
8174,-12,-52,136
8178,60,92,-116
8180,-120,100,-320
8192,160,-36,-400
8194,-128,120,-656
8196,164,-144,768
8198,388,-60,1428
8200,360,-160,972
8202,-288,252,484
8214,-268,-140,-296
8216,-16,188,-892
8218,112,204,144
8220,-152,-224,268
8222,-292,-124,-204
8224,336,228,-340
8236,20,-96,32
8238,-188,8,132
8240,68,148,-48
8242,-60,8,272
8244,-80,-80,16
8246,100,28,88
8248,36,-8,-328
8260,68,-20,88
8262,8,-136,100
8264,156,-72,-192
8266,220,-36,68
8268,72,8,-84
