T,X,Y,Z
20879,-44,-4,-112
20881,-60,-80,-96
20883,-28,84,60
20885,-76,48,8
20887,4,-96,-44
20894,-76,-64,-112
20896,32,-16,-120
20898,32,124,-72
20900,-80,-4,8
20902,32,-76,40
20914,180,236,-1464
20916,-200,-104,964
20918,-40,-232,912
20920,212,144,-564
20922,-144,56,-228
20924,72,-92,416
20936,0,48,-180
20938,104,132,0
20940,-140,-168,228
20942,-308,-64,564
20944,72,-168,2092
20946,24,-88,-552
20958,208,88,-60
20960,120,-172,544
20962,-100,-180,-120
20964,284,156,-64
20966,196,-76,388
20968,-152,-188,108
20980,-92,40,-56
20982,-100,-188,-148
20984,-60,-44,112
20986,128,120,-300
20990,0,-24,-8
20992,48,196,-24
20994,40,236,-48
21006,-44,24,116
21008,-104,64,20
21010,-92,-96,-80
21012,36,0,12
21014,-56,-24,120
21016,-80,-8,48
21028,-20,44,-252
21030,8,36,4
21032,104,-88,1136
21034,84,12,284
21036,164,256,-3368
21038,-140,204,-1268
21050,-4,48,444
21052,-24,92,-384
21054,176,92,-144
21056,-80,-124,456
21058,-188,-64,-216
21060,84,196,-488
21072,-4,-12,160
21074,-28,92,-24
21076,-8,100,112
21078,-20,-120,32
21080,64,-40,184
21082,-20,-16,-372
21086,-84,-48,100
