T,X,Y,Z
44777,8,-36,-140
44779,-16,-48,28
44781,-52,-44,80
44783,-4,52,52
44785,-44,44,-132
44797,76,-24,-68
44799,-12,96,44
44801,-44,20,-64
44803,52,8,0
44805,8,-12,12
44807,472,256,-1728
44819,-132,-4,436
44821,-40,-20,672
44823,-204,-92,-568
44825,168,68,-456
44827,120,108,-92
44831,-92,124,2188
44833,-892,-124,540
44845,72,24,-696
44847,324,156,-552
44849,328,56,252
44851,-136,-148,-400
44853,396,128,-52
44855,-8,-224,376
44867,-172,200,64
44869,48,20,-124
44871,104,-80,-280
44873,-296,-20,-16
44875,-8,40,-312
44877,12,-16,984
44889,56,-52,796
44891,508,296,-316
44893,-504,-36,-3756
44895,-24,-160,-3188
44897,-176,308,56
44899,184,-336,-12
44911,32,260,112
44913,160,-20,436
44915,-80,-276,-80
44917,-188,124,-324
44919,284,100,168
44921,-176,-84,56
44925,216,56,-132
44937,-20,-180,224
44939,-28,112,-132
44941,-44,136,-212
44943,-192,-156,76
44945,-44,-36,124
44947,44,32,-12
44959,76,-32,-76
44961,24,12,52
44963,-44,-76,-104
44965,68,-164,28
44967,52,-80,-128
44969,80,28,20
44981,-80,60,-192
44983,52,92,-20
44985,80,60,-152
44987,-40,24,92
44989,116,68,44
