T,X,Y,Z
50752,-40,12,-72
50754,-28,100,-56
50766,-60,-20,-16
50768,64,20,-52
50770,84,-32,-64
50772,60,28,-64
50774,-4,36,52
50776,44,28,-8
50788,-12,-28,96
50790,104,0,-8
50792,300,124,-1908
50794,-456,-28,1608
50796,468,-124,448
50798,-64,72,-568
50810,276,36,1168
50812,-64,-128,-140
50814,-152,176,-1268
50816,416,216,124
50820,-344,-176,-468
50822,464,244,-692
50824,-448,20,1936
50836,-140,68,-532
50838,208,188,-832
50840,-76,-72,672
50842,-36,-300,568
50844,-128,-36,-20
50846,352,224,-472
50858,124,36,-20
50860,-28,36,8
50862,-120,-68,-172
50864,-72,-104,112
50866,-40,-24,76
50868,164,92,-136
50880,76,20,112
50882,-28,72,392
50884,-104,-4,520
50886,48,56,-640
50888,40,24,100
50890,-40,-60,376
50902,44,172,-880
50904,172,84,-912
50906,-12,-76,-784
50908,-404,128,-520
50910,308,-52,-264
50917,208,-72,0
50919,108,8,32
50921,-164,-116,128
50923,76,108,132
50935,36,52,-96
50937,-24,52,32
50939,-60,52,-68
50941,36,32,8
50943,-64,-20,-48
50945,-132,-48,-60
50947,-48,48,0
50959,-48,-52,28
50961,4,48,-36
50963,24,44,-172
50965,-36,4,48
50967,-16,20,100
