T,X,Y,Z
26485,60,-16,-64
26487,-32,28,-40
26499,88,0,60
26501,24,20,36
26503,120,36,44
26505,84,72,44
26509,-32,100,-20
26511,-28,20,-16
26513,-44,0,-72
26515,80,88,56
26527,-556,84,-2172
26529,440,184,432
26531,52,-188,512
26533,-420,-120,92
26535,236,36,-844
26537,-108,264,528
26549,84,-216,-384
26551,36,152,-268
26553,104,-12,56
26555,-28,-336,100
26557,-484,-88,244
26559,312,200,884
26571,-232,-84,-276
26573,212,164,-372
26575,28,24,108
26577,-136,-280,180
26579,80,108,92
26581,112,192,-128
26593,-64,-68,316
26595,20,76,112
26597,12,64,-172
26599,-104,-12,-184
26601,-36,20,-12
26605,-100,-116,300
26607,16,-80,52
26619,24,-28,76
26621,-12,-160,816
26623,20,-108,2196
26625,68,12,1056
26627,396,108,628
26629,-288,8,252
26641,28,100,-356
26643,120,64,364
26645,48,-112,436
26647,-88,36,-124
26649,72,76,-60
26651,-4,-76,164
26663,84,4,-60
26665,-40,36,-108
26667,-108,-92,84
26669,-40,-148,-84
26671,92,-8,-108
26673,80,16,-152
26685,72,-12,16
26687,-24,-4,32
26689,-100,-88,48
26691,28,-36,152
26693,-12,8,-112
26695,-28,16,-104
26707,-88,24,-16
