T,X,Y,Z
27262,80,-104,0
27264,40,28,-116
27266,-108,36,-100
27278,-60,16,76
27280,8,8,36
27282,-12,68,-12
27284,16,44,0
27286,4,56,-188
27288,0,-28,-32
27290,76,48,-60
27302,40,-140,1156
27304,148,-108,60
27306,-316,120,-1260
27308,-52,-68,732
27310,200,-156,824
27312,-400,160,-4840
27324,576,156,472
27326,-452,-220,552
27328,276,208,-988
27332,-244,-524,396
27334,48,-60,-568
27336,404,260,-112
27348,100,-40,356
27350,-72,76,-64
27352,192,160,-728
27354,-112,-220,-124
27356,-44,-68,-32
27358,112,224,-252
27370,40,-68,-116
27372,-104,88,444
27374,-108,0,-20
27376,116,-24,-144
27378,-44,-12,216
27380,-144,-132,648
27392,-156,-172,-228
27394,164,-48,76
27396,104,-68,-84
27398,-204,-184,736
27400,-152,16,-272
27402,40,20,-3688
27414,320,-36,500
27416,-136,-140,720
27418,-36,-12,-412
27420,-4,176,12
27422,-96,76,372
27426,-60,184,-320
27428,100,88,-280
27440,32,-4,-20
27442,-40,-68,-136
27444,132,-108,120
27446,112,-180,68
27448,176,32,-220
27450,132,-52,-64
27462,16,124,48
27464,48,-24,-84
27466,16,-56,-84
27468,52,60,-48
27470,-80,48,-100
27472,-20,88,-32
27474,20,200,68
