T,X,Y,Z
20289,80,-68,28
20301,92,8,-120
20303,112,-80,-100
20305,48,-52,-20
20307,24,44,-88
20309,32,108,-32
20311,-80,20,40
20313,-140,-64,48
20325,80,-32,32
20329,52,8,-64
20331,12,168,-1312
20333,-128,-12,1544
20335,184,-88,384
20337,76,184,-432
20349,152,92,56
20351,4,-8,-720
20353,-208,28,56
20355,360,44,116
20357,-268,-136,156
20359,80,-128,-520
20371,80,-40,-376
20373,-76,-88,220
20375,292,80,-200
20377,-236,-128,0
20379,-128,88,-176
20381,180,100,508
20393,128,88,-208
20395,96,52,-96
20397,-68,20,-100
20399,-72,-192,-76
20401,64,16,180
20403,-72,-16,-84
20415,124,56,-8
20417,-24,32,-240
20419,-100,8,-20
20421,12,20,-100
20425,-16,-48,-72
20427,-40,12,-28
20429,-4,-68,-40
20431,72,-88,-44
20443,-16,-20,-48
20445,80,68,-164
20447,-60,28,-204
20449,-88,-124,956
20451,-64,-312,1164
20453,336,468,-2980
20465,452,-20,712
20467,-84,4,584
20469,96,28,-692
20471,168,152,-256
20473,-40,-128,800
20475,-172,32,-220
20487,-168,-88,44
20489,-4,-92,220
20491,-8,100,-60
20493,-20,112,-224
20495,-60,-168,232
20497,-84,-144,244
20509,-92,56,-204
20511,-4,-136,96
