T,X,Y,Z
57696,52,-20,56
57698,24,32,88
57700,-8,28,4
57712,24,44,-44
57714,152,-16,-48
57716,-48,-68,56
57718,-32,-28,-4
57720,-8,-32,20
57722,0,16,-100
57734,508,-68,268
57736,-612,148,-1312
57738,132,28,-264
57740,220,-80,1180
57742,-396,52,-612
57744,-12,-68,152
57756,-536,-372,1032
57758,48,-104,-1044
57760,412,392,-628
57764,516,-436,2356
57766,-172,76,744
57768,-80,200,-668
57770,244,8,-20
57782,-32,-64,12
57784,380,184,-956
57786,28,152,156
57788,32,-192,704
57790,96,12,-300
57792,-136,180,-416
57804,-20,4,-164
57806,-52,196,-296
57808,72,124,248
57810,-72,-192,632
57812,48,-68,576
57814,192,136,-708
57826,64,4,88
57828,324,4,1200
57830,-304,-64,2272
57832,440,136,-1312
57834,-108,192,740
57836,-88,-200,1148
57848,-148,168,-708
57850,172,208,232
57852,-20,-144,516
57854,-200,-64,-164
57856,376,216,-376
57860,-92,-60,-136
57862,84,44,-56
57874,-64,-136,112
57876,-92,-20,180
57878,56,20,-256
57880,4,36,-72
57882,44,24,-80
57884,-56,56,192
57896,8,-40,60
57898,-8,-100,164
57900,-12,-20,-72
57902,24,32,-256
57904,12,72,-164
57906,-52,-56,108
57908,0,-36,-12
