T,X,Y,Z
56116,72,44,-28
56118,-24,-8,44
56120,28,16,-64
56122,-24,-4,4
56124,-32,-52,-152
56126,-24,-12,-4
56138,-12,-8,60
56140,-8,44,68
56142,76,20,8
56144,4,-8,64
56146,356,236,-1784
56148,-556,-108,1440
56160,-52,-88,-416
56162,92,96,-384
56164,224,140,88
56166,-176,-36,140
56214,-56,-24,760
56216,-24,0,-736
56218,-172,76,8
56220,376,-40,272
56222,-124,32,148
56234,144,-144,928
56236,-132,-48,1044
56238,-72,-124,516
56240,124,-52,-576
56242,20,180,-148
56244,-108,-140,-180
56256,-92,-12,-60
56258,132,36,44
56260,28,-156,344
56262,-60,20,-172
56264,104,44,-140
56266,56,40,48
56278,-52,-12,-176
56280,76,-24,-152
56282,-100,-28,-56
56284,-20,48,40
56286,-64,88,-88
56288,0,116,72
56300,24,-56,72
56302,-104,0,-104
56304,20,16,76
56306,52,-52,-136
56331,-24,116,88
56333,-4,-32,-68
56335,36,32,12
56337,-20,4,-132
56339,-36,-20,112
56351,-76,-36,20
56353,48,-4,-48
56355,32,48,140
56357,8,-24,-32
56359,72,-40,12
56361,28,-92,-72
56363,-60,-40,76
56375,8,32,-60
56377,-92,-64,-16
56379,-20,92,56
56381,8,20,-12
56383,4,-20,-60
