T,X,Y,Z
9357,16,-64,-76
9359,68,24,-168
9371,-44,-16,-104
9373,32,-24,-48
9375,-88,-32,0
9377,-44,64,-156
9379,-8,-92,-144
9381,-36,40,-148
9383,8,-96,12
9395,8,-236,236
9397,52,188,-548
9399,-44,136,-692
9401,-76,-36,564
9403,124,-164,1336
9405,56,120,172
9417,612,-484,4128
9419,-32,-48,1552
9421,-460,48,-1984
9423,224,68,-440
9425,128,220,588
9429,-324,-140,-1572
9431,244,192,-484
9443,-56,-316,-304
9445,104,408,-788
9447,360,208,12
9449,-112,-376,624
9451,-100,-180,308
9453,124,296,-600
9465,-36,-104,292
9467,28,92,-300
9469,-20,92,-720
9471,-252,-120,-140
9473,-160,-120,408
9475,-60,136,76
9487,-100,-40,-400
9489,24,-92,248
9491,112,-12,-160
9493,-208,-56,-480
9495,-156,-324,1148
9497,-184,-344,996
9509,-56,-12,-252
9511,332,36,172
9513,-44,-76,744
9515,-100,72,-480
9517,76,180,44
9519,-104,-196,972
9531,-4,160,-212
9535,20,-112,372
9537,-20,-68,212
9539,-60,148,-164
9541,-28,-48,52
9543,-80,-196,32
9555,28,128,-384
9557,20,-124,44
9559,-100,-8,176
9561,32,20,56
9563,-12,-40,-164
9565,124,-64,-148
9567,64,92,44
9579,24,88,-120
