T,X,Y,Z
39679,48,-4,-68
39681,-24,-40,-148
39683,-56,16,-84
39685,-32,-64,-164
39697,-44,-32,24
39699,-88,-56,4
39701,36,16,-32
39703,-44,72,-64
39705,0,-4,56
39707,84,-20,60
39719,96,-116,1160
39721,172,88,388
39723,-184,64,-936
39725,140,188,-272
39727,64,-168,1356
39729,140,-32,-496
39741,144,132,-244
39743,108,8,332
39745,-312,-40,-920
39747,236,276,-620
39749,112,-232,728
39751,-452,-384,268
39763,80,8,-632
39765,-8,-20,280
39767,68,-16,300
39769,64,56,0
39771,28,-212,-328
39775,-52,140,-352
39777,48,40,292
39789,-108,-104,-48
39791,-72,-92,-12
39793,-12,-20,84
39795,-108,-28,308
39797,-48,-4,376
39799,-120,20,-12
39811,-36,-120,-488
39813,4,-76,-184
39815,44,-76,108
39817,32,-56,60
39819,-76,-68,-276
39821,-104,-48,-64
39833,200,-40,348
39835,-280,-196,540
39837,352,140,92
39839,196,132,-124
39841,-260,-92,144
39843,40,-24,-164
39855,28,-128,-200
39857,-24,-36,52
39859,-84,-68,12
39861,-64,-100,-140
39863,84,32,-148
39865,-104,60,28
39877,-176,12,-172
39881,8,48,184
39883,-68,-36,-68
39885,-16,16,-180
39887,-8,56,64
39889,-36,20,128
39901,8,-76,-20
