T,X,Y,Z
56792,-4,80,-20
56794,-48,-56,-152
56796,28,-84,32
56821,48,52,-52
56823,-56,8,-64
56825,12,40,-48
56827,-44,4,116
56829,-52,-60,20
56831,56,-8,-28
56843,64,0,-108
56845,352,132,-936
56847,-424,-32,568
56849,124,-284,1372
56851,344,196,-660
56853,-196,160,-720
56865,-40,100,-3916
56867,-1408,-284,-520
56869,440,32,-1008
56871,36,320,1064
56873,-592,-420,1156
56885,-68,-72,-68
56887,124,-184,-124
56889,316,-76,516
56891,-208,-124,212
56893,292,-24,-568
56895,160,-60,248
56907,32,32,-68
56909,-36,196,-196
56911,-44,-24,-68
56936,120,-132,-240
56938,244,156,-608
56940,-12,348,992
56942,-72,-376,916
56944,136,-216,-596
56956,120,8,488
56958,-136,-408,464
56960,56,40,-424
56962,340,340,-468
56964,-104,-104,148
56966,-136,-140,80
56978,-12,64,-264
56980,-204,-124,320
56982,0,80,48
56984,96,144,-272
56986,80,116,-344
56988,-112,-148,348
57000,-120,-40,-96
57002,44,-136,4
57004,84,-52,128
57006,84,-96,-256
57008,92,-52,-52
57010,-24,-72,52
57022,-52,8,-40
57024,-52,108,-216
57026,100,76,228
57028,84,76,132
57053,-20,-72,-68
57055,-20,-116,-136
57057,-84,-76,-20
57059,-140,-140,0
