T,X,Y,Z
16564,36,72,0
16566,44,24,132
16568,88,-132,112
16580,68,-28,-52
16582,32,12,20
16584,12,-68,-120
16586,32,-40,-148
16588,16,-24,-24
16590,12,-8,24
16602,304,112,-192
16604,-284,-8,-748
16606,-316,-52,1316
16608,444,-84,668
16612,380,228,-284
16614,92,-108,632
16616,-408,-96,-240
16628,84,160,-80
16630,-208,-304,752
16632,60,-120,-264
16634,-52,156,-456
16636,48,-108,84
16638,76,-212,240
16650,100,188,-224
16652,88,-100,-8
16654,-340,-148,-72
16656,224,228,-384
16658,172,-44,392
16660,-184,-192,252
16672,-28,76,-188
16674,20,-140,276
16676,-156,-28,288
16678,-28,112,-84
16680,-64,-20,-236
16682,-100,-24,16
16694,-12,20,-236
16696,120,-52,180
16698,-76,-4,-364
16700,-96,40,-104
16702,224,64,120
16706,-52,-64,-308
16708,-32,-24,-304
16720,-656,-260,788
16722,384,-40,-8
16724,108,120,-124
16726,-428,-48,96
16728,52,-144,220
16730,168,44,616
16742,164,160,-40
16744,-236,-112,468
16746,-24,20,64
16748,64,120,-232
16750,-196,48,-480
16752,-64,-52,228
16764,12,40,-128
16766,-56,-28,-68
16768,-52,-156,104
16770,92,-52,-16
16772,96,52,-120
16774,64,4,4
16786,-84,-12,28
