T,X,Y,Z
38534,40,8,-20
38536,24,-120,56
38538,0,-48,-60
38540,120,-40,84
38552,28,32,84
38554,-16,12,-112
38558,28,12,48
38560,32,-68,-56
38562,-40,-148,-16
38564,-4,-68,-36
38566,336,280,-1324
38578,-40,24,-292
38580,76,-92,552
38582,-100,32,-40
38584,-56,156,-768
38586,192,-108,152
38588,-164,24,160
38600,-252,-216,-1004
38602,368,144,-20
38604,64,148,308
38606,-140,-140,-260
38608,120,252,-824
38610,228,24,456
38622,-4,104,-80
38624,-108,76,-208
38626,240,64,156
38628,-160,-20,-300
38630,0,16,-132
38632,8,-88,144
38644,-8,56,272
38646,28,32,-440
38648,-104,-40,-572
38655,-64,-48,268
38657,-88,76,60
38659,-76,88,160
38661,132,24,60
38663,-152,-104,372
38675,512,-4,216
38677,68,-112,2184
38679,148,-216,488
38681,268,104,792
38683,8,-8,972
38685,432,-112,360
38697,-92,176,204
38699,224,-68,140
38701,-140,-44,-124
38703,16,164,-212
38705,144,48,-36
38707,-336,-116,48
38719,12,84,-116
38721,-56,-52,-164
38723,12,-56,-112
38725,-40,68,-196
38727,-164,-12,-232
38729,12,56,60
38741,-4,52,-20
38743,-40,8,-140
38745,136,-32,-172
38747,-100,64,8
38749,32,44,40
