T,X,Y,Z
24311,28,56,8
24313,16,8,-108
24315,12,56,16
24317,4,108,-140
24329,-100,68,-92
24331,-64,72,-76
24333,60,-64,76
24335,108,16,-88
24337,96,-64,-96
24339,80,-20,4
24351,144,188,-660
24353,-204,-12,-440
24355,-88,-296,80
24357,60,40,932
24359,36,-36,556
24361,-144,36,-1720
24365,232,-212,832
24377,-112,12,-356
24379,472,368,-244
24381,-156,64,528
24383,-80,-16,-1632
24385,540,276,108
24387,72,-212,792
24399,-204,164,-532
24401,244,104,-428
24403,108,-220,472
24405,-152,-180,-132
24407,48,88,-388
24409,88,-44,-260
24421,212,92,-104
24423,-128,116,-136
24425,-48,-80,-276
24427,-56,8,80
24429,-204,-20,-292
24431,152,-12,492
24443,60,160,-52
24445,76,-52,368
24447,240,-104,464
24449,-192,-376,1948
24451,452,224,-860
24453,-152,-144,720
24465,-124,24,-300
24469,28,32,588
24471,132,-68,324
24473,-56,76,-180
24475,236,236,-208
24477,-28,8,364
24489,-132,200,124
24491,-84,36,-80
24493,-140,-76,120
24495,-112,48,-132
24497,60,84,-364
24499,40,-16,-64
24511,136,-20,20
24513,-20,-100,-72
24515,24,-144,164
24517,64,8,92
24519,4,68,-32
24521,120,0,-80
24523,20,12,40
