T,X,Y,Z
52475,-36,-36,-64
52477,-16,40,-120
52479,12,24,24
52491,16,16,156
52493,-20,12,-88
52495,24,-12,8
52497,24,0,-32
52499,-60,68,-80
52501,12,36,32
52503,-32,8,-52
52515,292,76,-428
52517,-176,108,-456
52519,-248,-364,1520
52521,512,52,-188
52523,-316,144,-316
52535,220,-36,1272
52537,-168,-160,284
52539,232,140,-668
52541,-496,48,-1344
52543,-508,-620,2404
52547,-508,-16,636
52549,0,24,-1104
52561,-388,-320,456
52563,180,124,-488
52565,140,148,-164
52567,-184,-184,460
52569,320,-100,-172
52571,-12,152,-404
52583,-396,-168,124
52585,-64,56,-232
52587,72,216,52
52589,-164,48,76
52591,-80,-116,336
52593,180,64,-16
52605,112,-64,472
52607,52,-44,68
52609,-180,64,-552
52611,156,-48,-152
52613,-188,-208,-12
52615,-44,76,-20
52627,72,104,-1040
52629,-356,124,-260
52631,244,-64,8
52633,64,-60,-240
52635,52,40,68
52637,-12,-108,368
52641,8,104,-360
52653,-140,-48,-100
52655,-56,-52,148
52657,-16,80,-36
52659,-100,-12,-176
52661,-80,-112,84
52663,-92,32,216
52675,-20,-64,4
52677,-112,-140,196
52679,-52,-48,120
52681,76,-76,-104
52683,-44,60,-88
52685,-20,48,-60
52697,28,-40,-20
