T,X,Y,Z
9880,-72,-52,-20
9882,64,116,0
9884,68,8,-48
9886,-8,0,0
9898,36,64,-80
9900,88,-36,-124
9902,8,72,-20
9904,28,-48,76
9906,-4,-24,40
9908,16,4,36
9910,276,64,-1168
9922,124,-284,112
9924,-316,-104,224
9926,-64,116,8
9928,-68,208,140
9930,292,-108,88
9932,-32,48,-652
9944,252,-384,1644
9946,-192,-196,76
9948,-144,52,-400
9950,152,184,220
9952,188,-12,-192
9954,-108,72,-52
9966,-148,28,184
9968,-208,-200,100
9972,-88,168,-144
9974,36,116,-324
9976,88,-60,264
9978,-36,92,28
9980,20,88,-196
9992,-176,-88,316
9994,256,100,16
9996,-76,48,-356
9998,-56,-44,-232
10000,-116,-40,744
10002,20,20,-504
10014,-104,-200,-924
10016,204,60,-524
10018,-212,12,392
10020,676,-248,216
10022,-464,-64,-88
10024,-180,-60,-136
10036,-248,-196,92
10038,188,196,-332
10040,312,140,-332
10042,-368,16,28
10044,144,-64,400
10046,100,64,160
10058,-328,-68,156
10060,40,16,-92
10062,104,68,-152
10064,-76,36,-12
10071,24,-16,-420
10073,44,-52,-88
10075,112,-48,72
10077,-28,-84,132
10079,-28,-64,-64
10091,140,88,-40
10093,72,80,-264
10095,52,20,-180
