T,X,Y,Z
39091,-16,-40,-36
39103,-28,32,152
39105,-64,132,20
39107,16,-24,-68
39109,12,48,-88
39111,-8,-32,-40
39113,28,-12,-24
39115,-28,-64,-32
39127,140,-72,-116
39129,-36,-48,64
39131,348,132,-984
39133,-300,-40,408
39135,-152,-300,1424
39147,100,12,-172
39149,80,112,700
39151,12,-72,312
39153,-232,64,-1444
39155,304,132,-144
39157,368,-92,784
39161,452,344,-4268
39173,264,-4,-8
39175,-36,-60,-96
39177,108,256,-904
39179,88,4,884
39181,-208,-540,736
39183,-132,24,-32
39195,240,-72,124
39197,36,-128,-92
39199,-120,148,-100
39201,24,-12,-36
39203,-144,-240,160
39205,52,-64,-112
39217,-108,-8,-348
39219,-140,-76,-84
39221,-64,88,180
39223,-136,-8,132
39225,-56,16,120
39227,4,48,8
39239,116,44,-760
39241,-264,-152,-100
39243,176,-56,304
39245,204,-44,132
39247,-252,-84,-208
39249,156,-48,-260
39261,184,-292,352
39265,-392,160,352
39267,160,-96,28
39269,144,56,400
39271,-192,-12,-740
39273,-188,184,-712
39285,-152,-140,172
39287,272,-4,-44
39289,-184,128,-380
39291,96,-52,-24
39293,104,-128,232
39295,-92,56,-172
39307,-112,-108,204
39309,56,-24,252
39311,0,64,-108
39313,-68,8,-548
