T,X,Y,Z
54697,-32,76,-36
54699,20,60,100
54711,-8,44,136
54713,12,60,-20
54715,64,-32,4
54740,28,-64,-88
54742,64,84,-104
54744,-8,-32,100
54746,72,20,108
54748,32,12,20
54750,120,160,-1696
54762,-116,80,-12
54764,-104,-108,416
54766,-160,76,-492
54768,348,260,-680
54770,-172,-232,528
54782,-568,-216,-484
54784,368,88,-100
54786,0,180,772
54788,-184,-88,20
54790,348,148,-632
54792,188,-56,472
54804,-20,56,-208
54806,-88,-12,-372
54808,196,-60,484
54810,-36,80,112
54812,-264,132,-336
54814,-40,20,116
54826,332,0,412
54828,164,112,-368
54830,-252,72,-156
54832,316,24,232
54857,-156,-344,204
54859,-76,80,-344
54861,320,188,-132
54863,-172,-144,128
54865,-76,-56,560
54877,28,20,-52
54879,-148,-80,256
54881,80,60,40
54883,-48,120,-196
54885,-148,16,-80
54887,-52,-20,292
54899,-108,-32,-32
54901,108,-36,-84
54903,-20,-84,-8
54905,48,-24,-216
54907,68,-64,-28
54909,32,32,-48
54921,16,-16,-64
54923,-72,52,-168
54925,-52,44,-68
54927,-20,40,28
54929,-48,72,8
54931,-32,104,120
54933,68,8,148
54945,76,-4,-80
54947,-48,-80,-80
54949,20,44,160
54951,188,-148,88
