T,X,Y,Z
17511,32,8,-40
17513,44,32,-4
17515,-12,88,28
17517,-8,-12,-84
17529,108,-8,40
17531,44,0,60
17533,32,-24,24
17535,-72,-32,-120
17537,132,4,-172
17539,56,-52,-28
17551,-20,128,-1508
17555,164,84,-548
17557,-156,-40,-1056
17559,-464,120,-1264
17561,340,72,376
17563,-120,32,8
17575,216,172,-220
17577,-208,-124,-48
17579,-108,132,-2892
17581,-256,-20,520
17583,396,-152,1136
17595,-16,56,-680
17597,100,36,380
17599,24,-236,728
17601,-36,-192,-204
17603,336,160,-316
17605,-72,56,376
17617,-16,60,28
17619,-92,-16,-172
17621,-104,-116,120
17623,-76,-192,60
17625,4,112,-420
17627,-80,112,84
17639,-84,76,148
17641,-196,-56,84
17643,-116,-112,88
17645,52,-84,-24
17647,-72,-4,-344
17651,144,24,-244
17653,-44,36,-336
17665,612,156,132
17667,-316,-232,1856
17669,440,228,-584
17671,56,88,1676
17673,-208,-212,596
17675,260,48,-752
17687,-92,-92,460
17689,52,-92,144
17691,-120,132,-452
17693,200,168,-164
17695,-108,-164,672
17697,-180,-124,-32
17709,60,48,-144
17711,0,-200,192
17713,16,36,-32
17715,96,8,-288
17717,4,-112,-36
17719,-16,-44,224
17731,-20,0,-196
17733,68,-72,-92
